table_name,column_name,is_primary_key,ordinal_position
ABN_DOCUMENT_ID,PAT_ENC_CSN_ID,Y,1
ABN_DOCUMENT_ID,ABN_DOCUMENT_ID,Y,5
ABN_FOLLOW_UP,NOTE_CSN_ID,Y,1
ABN_FOLLOW_UP,NOTE_ID,Y,2
ABN_FOLLOW_UP,ABN_FLUP_USER_ID,Y,6
ABN_MEDICATIONS,NOTE_ID,Y,1
ABN_NOTES,ABN_NOTE_ID,Y,1
ABN_NOTES,USER_ID,Y,3
ABN_NOTES,INITIAL_USER_ID,Y,6
ABN_NOTES,ABN_PLAN_ID,Y,16
ABN_NOTES,REPLACED_ABN_ID,Y,18
ABN_NOTE_COMMENTS,NOTE_CSN_ID,Y,1
ABN_NOTE_COMMENTS,NOTE_ID,Y,3
ABN_NOTE_CONTACT_SERVICE,NOTE_ID,Y,1
ABN_NOTE_PROC,NOTE_ID,Y,1
ABN_ORDERS,ABN_NOTE_ID,Y,1
ABN_ORDERS,ORDER_ID,Y,3
ABN_ORDER_INFO,NOTE_ID,Y,1
ABN_PLAN_INFO,NOTE_ID,Y,1
ABN_PLAN_INFO,ABN_OTP_ID,Y,3
ABN_SERVICE_INFO,NOTE_ID,Y,1
ACCCATH3_MED_DISCH,REGISTRY_DATA_ID,Y,1
ACCESSIBLE_DOCUMENTS_PREF,PAT_ID,Y,1
ACCESSIBLE_SERVICES,PAT_ID,Y,1
ACCOUNT,ACCOUNT_ID,Y,1
ACCOUNT,REFERRING_PROV_ID,Y,13
ACCOUNT,COLLECTOR_USER_ID,Y,31
ACCOUNT,EPIC_ACCT_ID,Y,33
ACCOUNT,SBO_HSP_ACCOUNT_ID,Y,53
ACCOUNT,OLD_REHOMED_ID,Y,57
ACCOUNT,PAT_REC_OF_GUAR_ID,Y,59
ACCOUNT,LAST_VERIF_USER_ID,Y,94
ACCOUNT,GUAR_VERIF_ID,Y,98
ACCOUNT_2,ACCT_ID,Y,1
ACCOUNT_2,GUAR_SYNC_OWNER_ID,Y,10
ACCOUNT_2,USER_CVG_LST_VER_ID,Y,13
ACCOUNT_2,MYPT_ID,Y,46
ACCOUNT_2,ADDR_CHG_USER_ID,Y,59
ACCOUNT_2,PREFERENCE_ID,Y,63
ACCOUNT_2,PMT_PLAN_AUTOPAY_CARD_ID,Y,66
ACCOUNT_2,PB_PP_AUTOPAY_SCHED_PMT_ID,Y,67
ACCOUNT_3,ACCOUNT_ID,Y,1
ACCOUNT_3,EB_PMT_PLAN_SCHED_PMT_ID,Y,30
ACCOUNT_3,PB_PMT_PLAN_SCHED_PMT_ID,Y,31
ACCOUNT_CONS_SP_SA_BILL,ACCT_ID,Y,1
ACCOUNT_CONS_SP_SA_BILL,CONS_SP_ACCT_ID,Y,13
ACCOUNT_CONTACT,ACCOUNT_ID,Y,1
ACCOUNT_CONTACT,USER_ID,Y,4
ACCOUNT_CONTACT,REFUND_REQ_ID,Y,9
ACCOUNT_CONTACT,NOTE_ID,Y,18
ACCOUNT_CONTACT,FOL_UP_HX_CRM_ID,Y,19
ACCOUNT_CONTACT_2,ACCT_ID,Y,1
ACCOUNT_CONTACT_2,FOL_UP_MYC_USER_ID,Y,3
ACCOUNT_CREATION,ACCT_ID,Y,1
ACCOUNT_DISCON_CVG,ACCOUNT_ID,Y,1
ACCOUNT_DISCON_CVG,COVERAGE_ID,Y,3
ACCOUNT_FPL_INFO,ACCOUNT_ID,Y,1
ACCOUNT_FPL_INFO,FPL_ENTRY_USER_ID,Y,12
ACCOUNT_MYC_GP_FAILED_LOG,ACCT_ID,Y,1
ACCOUNT_RQG_GROUPERS,ACCOUNT_ID,Y,1
ACCOUNT_RQG_GROUPERS,RQG_GROUPER_ID,Y,3
ACCOUNT_STATUS,ACCOUNT_ID,Y,1
ACCOUNT_VIS_ACT_HX,ACCT_ID,Y,1
ACCOUNT_VIS_ACT_HX,VIS_ACT_CVG_ID,Y,6
ACCOUNT_VIS_ACT_HX,VIS_ACT_USER_ID,Y,8
ACCT_ADDL_FPL_INFO,ACCT_ID,Y,1
ACCT_ADDR,ACCOUNT_ID,Y,1
ACCT_COLL_AGENCY_HX,ACCOUNT_ID,Y,1
ACCT_COLL_AGENCY_HX,AGENCY_ID,Y,3
ACCT_COVERAGE,ACCOUNT_ID,Y,1
ACCT_COVERAGE,COVERAGE_ID,Y,3
ACCT_EB_LTFEE_HIST,ACCT_ID,Y,1
ACCT_EB_STMT_HIST,ACCOUNT_ID,Y,1
ACCT_EB_STMT_HIST,PRINT_RECORD_ID,Y,5
ACCT_EB_STMT_RSN,ACCT_ID,Y,1
ACCT_GUAR_GROUPER,ACCT_ID,Y,1
ACCT_GUAR_GROUPER,GROUPER_ID,Y,3
ACCT_GUAR_PAT_INFO,ACCOUNT_ID,Y,1
ACCT_GUAR_PAT_INFO,PAT_ID,Y,3
ACCT_HB_BNOTE,ACCT_ID,Y,1
ACCT_HB_STMT_RSN,ACCT_ID,Y,1
ACCT_HOME_PHONE_HX,ACCOUNT_ID,Y,1
ACCT_LTF_ETR_LIST,ACCT_ID,Y,1
ACCT_LTF_HAR_LIST,ACCT_ID,Y,1
ACCT_NOTEPAD,NOTE_ID,Y,1
ACCT_PB_BILL_NOTE,ACCT_ID,Y,1
ACCT_PB_STMT_RSN,ACCT_ID,Y,1
ACCT_PP_BSP_LIST_REPL,ACCT_ID,Y,1
ACCT_PP_BSP_LIST_REPL,HB_PP_SCHED_PMT_ID,Y,4
ACCT_PP_HAR_LIST_REPL,ACCT_ID,Y,1
ACCT_TX,ACCOUNT_ID,Y,1
ACCT_TX,TX_ID,Y,3
ACCT_WORK_PHONE_HX,ACCOUNT_ID,Y,1
ACCUM_GENERAL,ACCUMULATION_ID,Y,1
ACCUM_GENERAL,ACCUM_PAT_ID,Y,2
ACCUM_GENERAL,ACCUM_USER_ID,Y,5
ACCUM_GENERAL,ACCUM_SRC_CLAIM_ID,Y,10
ACCUM_GENERAL,ACCUM_SRC_TX_ID,Y,11
ACCUM_GENERAL,REVERSAL_OF_ACC_ID,Y,12
ACCUM_GRP_GENERAL,ACCUM_GRP_ID,Y,1
ACCUM_GRP_GENERAL,BUCKET_ID,Y,2
ACCUM_GRP_GENERAL,RECENT_ACC_ID,Y,5
ACCUM_GRP_GENERAL,PLAN_GRP_ID,Y,7
ACCUM_GRP_GENERAL,PAT_ID,Y,9
ACCUM_GRP_GENERAL,EX_ACC_ID,Y,10
ACCUM_GRP_SVC_DATE,ACCUM_GRP_ID,Y,1
ACCUM_INSTANCES,ACCUMULATION_ID,Y,1
ACCUM_INSTANCES,ACCUM_GROUP_ID,Y,3
ACCUM_INSTANCES,ACCUM_PREV_ACC_ID,Y,4
ACIB_MISC_HD_INF,MSG_ID,Y,1
ACTIONABLE_FINDING_CANCER,ORDER_ID,Y,1
ACTIVE_ASYNC_BPAS,PAT_ENC_CSN_ID,Y,1
ACT_ORD_TRANS,ORDER_ID,Y,1
ACT_ORD_TRANS,ACT_ORD_TRAN_USR_ID,Y,3
ACUITY_CONFIG,ACUITY_SYSTEM_ID,Y,1
ACUITY_RULE_SCORE,REGISTRY_DATA_ID,Y,1
ACUITY_RULE_SCORE,RULE_ID,Y,4
ACUITY_SCORE_SPECIFIC,REGISTRY_DATA_ID,Y,1
ACUITY_SCORE_SPECIFIC,ACUITY_SYSTEM_CSN_ID,Y,7
ADDENDUM_VERSIONS,ORDER_ID,Y,1
ADDITIONAL_EM_CODE,PAT_ENC_CSN_ID,Y,1
ADDITIONAL_EM_CODE,EM_CODE_MOD_ID,Y,4
ADDL_PATH_FINDINGS,RESULT_ID,Y,1
ADDL_PAT_FND_AF,RESULT_ID,Y,1
ADDL_PREP_STAFF,IMPLANT_ID,Y,1
ADDR_HX,PAT_ID,Y,1
ADDR_HX_DESC,PAT_ID,Y,1
ADDR_HX_STREET,PAT_ID,Y,1
ADD_PATH_ENDOMET,RESULT_ID,Y,1
ADD_PATH_GASTRITIS,RESULT_ID,Y,1
ADD_PATH_PARATHYRO,RESULT_ID,Y,1
ADD_PATH_THYROID,RESULT_ID,Y,1
ADJCNT_OGN_IVLV_2,RESULT_ID,Y,1
ADJCNT_ORGAN_IVLV,RESULT_ID,Y,1
ADJUDICATION_BENEFITS,TX_ID,Y,1
ADJUDICATION_BENEFITS,LIMIT_VARIABLE_ID,Y,4
ADJUDICATION_BENEFITS,PAYMENT_VARIABLE_ID,Y,9
ADMISSION_COMMENTS,PAT_ENC_CSN_ID,Y,1
ADMISSION_COMMENTS,PAT_ID,Y,3
ADM_EXPECT_DATES,PAT_ENC_CSN_ID,Y,1
ADM_EXPECT_DATES,PAT_ID,Y,3
ADM_PATT_INFO,PATTERN_ID,Y,1
ADP_INFO,APPL_DATA_PROF_ID,Y,1
ADRENAL_GLAND_BIOP,RESULT_ID,Y,1
ADT_DISCON_ERROR_MESSAGES,ORDER_ID,Y,1
ADT_ORDERS_ERROR_MESSAGES,ORDER_ID,Y,1
ADT_ORDER_INFORMATION,ORDER_ID,Y,1
ADT_SPLIT_ACCT_INTERP_HX,EVENT_ID,Y,1
ADT_SPLIT_ACCT_INTERP_HX,PREVIOUS_ENC_EVENT_ID,Y,17
ADT_SPLIT_ACCT_INTERP_HX,SPLIT_ACCT_HSP_ACCOUNT_ID,Y,18
ADVERSE_EVENT_ACT_TAKEN,ADVERSE_EVENT_ID,Y,1
ADVERSE_EVENT_GRADE,ADVERSE_EVENT_ID,Y,1
ADVERSE_EVENT_HISTORY,ADVERSE_EVENT_ID,Y,1
ADVERSE_EVENT_HISTORY,EDIT_USER_ID,Y,4
ADVERSE_EVENT_INFO,ADVERSE_EVENT_ID,Y,1
ADVERSE_EVENT_INFO,NOTE_ID,Y,8
ADVERSE_EVENT_INFO,ENROLL_ID,Y,11
ADVERSE_EVENT_MED_ATTR,ADVERSE_EVENT_ID,Y,1
ADVERSE_EVENT_OUTCOMES,ADVERSE_EVENT_ID,Y,1
ADVERSE_EVENT_REVIEW_INFO,ENROLL_ID,Y,1
ADVERSE_EVENT_REVIEW_INFO,AE_REVIEW_HX_USER_ID,Y,4
ADV_ACTIVITY_DATA,ADV_ACTIVITY_ID,Y,1
ADV_EVT_ACTIONS_TAKEN_HX,ADVERSE_EVENT_ID,Y,1
ADV_EVT_GRADE_HISTORY,ADVERSE_EVENT_ID,Y,1
ADV_EVT_GRADE_START_HX,ADVERSE_EVENT_ID,Y,1
ADV_EVT_MED_ATTR_HISTORY,ADVERSE_EVENT_ID,Y,1
ADV_EVT_MED_HISTORY,ADVERSE_EVENT_ID,Y,1
ADV_EVT_OUTCOME_HISTORY,ADVERSE_EVENT_ID,Y,1
ADV_EVT_PROC_ATTR,ADVERSE_EVENT_ID,Y,1
ADV_EVT_PROC_ATTR_HISTORY,ADVERSE_EVENT_ID,Y,1
ADV_EVT_PROC_HISTORY,ADVERSE_EVENT_ID,Y,1
ADV_EVT_SUPPLY_ATTR,ADVERSE_EVENT_ID,Y,1
ADV_EVT_SUPPLY_ATTR,ITEM_ID,Y,3
ADV_EVT_SUPPLY_ATTR_HX,ADVERSE_EVENT_ID,Y,1
ADV_EVT_SUPPLY_HISTORY,ADVERSE_EVENT_ID,Y,1
ADV_EVT_SUPPLY_HISTORY,HX_ITEM_ID,Y,4
AI_INTRCT_CONTACT_INFO,AI_INTRCT_ID,Y,1
AI_INTRCT_CONTACT_INFO,AI_INTRCT_CSN_ID,Y,3
AI_INTRCT_DOCS,AI_INTRCT_ID,Y,1
AI_INTRCT_DOCS,DOCUMENT_ID,Y,3
AI_INTRCT_INFO,AI_INTRCT_ID,Y,1
AI_INTRCT_INFO,USER_ID,Y,2
AI_INTRCT_INFO,PAT_ENC_CSN_ID,Y,6
AI_INTRCT_INFO,PAT_ID,Y,7
AI_INTRCT_INFO,MSG_ID,Y,8
AI_INTRCT_OBSERVATION,AI_INTRCT_ID,Y,1
AI_INTRCT_REASON,AI_INTRCT_ID,Y,1
ALERT,ALT_ID,Y,1
ALERT,PAT_ID,Y,3
ALERT,PUMP_ID,Y,5
ALERT,NBA_GUARANTOR_ACCT_ID,Y,10
ALERT,NBA_PROSPECT_RECORD_ID,Y,11
ALERT,HM_TOPIC_ID,Y,15
ALERT_ACTION,ALERT_ID,Y,1
ALERT_ACTION,ALT_CSN_ID,Y,5
ALERT_ACTION_DB_KEY,ALERT_ID,Y,1
ALERT_ACTION_DB_VAL,ALERT_ID,Y,1
ALERT_CRITERIA,ALERT_ID,Y,1
ALERT_CRITERIA,ALT_CSN_ID,Y,5
ALERT_CRITERIA_DB_KEY,ALERT_ID,Y,1
ALERT_CRITERIA_DB_VAL,ALERT_ID,Y,1
ALERT_GENOMIC_INDICATORS,ALERT_ID,Y,1
ALERT_GENOMIC_INDICATORS,GEN_INDICATOR_ID,Y,5
ALERT_SPECIMEN_ID,ALERT_ID,Y,1
ALERT_SPECIMEN_ID,SPECIMEN_ID,Y,3
ALLERGY,ALLERGY_ID,Y,1
ALLERGY,ALLERGEN_ID,Y,2
ALLERGY,ENTRY_USER_ID,Y,6
ALLERGY_FLAG,PAT_ID,Y,1
ALLERGY_FLAG,ALRGY_FLG_UPD_BY_ID,Y,4
ALLERGY_REACTIONS,ALLERGY_ID,Y,1
ALLOWED_TLH_MODES_LIST,PAT_ENC_CSN_ID,Y,1
ALLOWED_TLH_MODES_LIST,PAT_ID,Y,3
ALLOWED_TLH_MODES_LIST,CM_CT_OWNER_ID,Y,5
ALL_EPISODE_CSN_LINKS,EPISODE_ID,Y,1
ALL_EPISODE_CSN_LINKS,TREATMENT_PLAN_ID,Y,3
ALL_EPISODE_CSN_LINKS,TREATMENT_PLAN_CSN_ID,Y,4
ALTERNATIVES,ALTERNATIVE_ID,Y,1
ALTERNATIVE_MEDS,PAT_ENC_CSN_ID,Y,1
ALTERNATIVE_MEDS,CM_CT_OWNER_ID,Y,5
ALTERNATIVE_MEDS,ALT_MED_USER_ID,Y,8
ALTERNATIVE_MEDS,ALT_MED_FREQ_ID,Y,20
ALTERNATIVE_MEDS,ALT_MEDICATIONS_LMA_ID,Y,25
ALTERNATIVE_PROCS,PAT_ENC_CSN_ID,Y,1
ALTERNATIVE_PROCS,CM_CT_OWNER_ID,Y,5
ALTERNATIVE_PROCS,ALT_PROC_LMA_ID,Y,6
ALTERNATIVE_PROCS,ALT_PROC_USER_ID,Y,10
ALTERNATIVE_PROCS,ALT_PROC_FREQ_ID,Y,19
ALT_ALLERGY_REACT,ALT_ID,Y,1
ALT_ALLERGY_REACT,ALT_CSN_ID,Y,6
ALT_BILL_ADDR,ACCT_ID,Y,1
ALT_BPA_CHAIN_ID,ALERT_ID,Y,1
ALT_BPA_CHAIN_ID,ALT_CHAIN_ID,Y,4
ALT_CLINIC_EFFECT,ALT_ID,Y,1
ALT_CLINIC_EFFECT,ALT_CSN_ID,Y,6
ALT_DRUG_DOSE_RSN,ALT_CSN_ID,Y,1
ALT_DRUG_DOSE_RSN,ALT_ID,Y,4
ALT_DRUG_DOSE_SIM_ORD,ALERT_ID,Y,1
ALT_DUPLICATE_LDA_CONTENT,ALERT_ID,Y,1
ALT_DUPLICATE_LDA_CONTENT,ALT_CSN_ID,Y,5
ALT_DUPLICATE_LDA_INFO,ALERT_ID,Y,1
ALT_DUPLICATE_LDA_INFO,ALT_CSN_ID,Y,4
ALT_DUP_SH_PROC,ALERT_ID,Y,1
ALT_DUP_SH_PROC,ALERT_CSN_ID,Y,5
ALT_HISTORY,ALT_ID,Y,1
ALT_HISTORY,ALT_CSN_ID,Y,3
ALT_HISTORY,USER_ID,Y,6
ALT_HISTORY,IMMUNIZATION_LPL_ID,Y,13
ALT_HISTORY,ALERT_ALLERGEN_ID,Y,27
ALT_HISTORY,ALERT_ROOT_ALLER_ID,Y,30
ALT_HISTORY,ALERT_MED_CLASS_ID,Y,32
ALT_HISTORY,ALERT_ALLERGY_ID,Y,35
ALT_HISTORY_2,ALT_ID,Y,1
ALT_HISTORY_2,ALT_CSN_ID,Y,2
ALT_HISTORY_2,NBA_USER_ID,Y,10
ALT_HISTORY_2,NBA_COMM_ID,Y,17
ALT_HISTORY_2,MYC_TICKLER_AUDIT_CSN_ID,Y,20
ALT_HISTORY_3,ALT_ID,Y,1
ALT_HISTORY_3,ALT_CSN_ID,Y,4
ALT_ORDINFO,ALT_CSN_ID,Y,1
ALT_ORDINFO,ORDER_ID,Y,2
ALT_ORDINFO,ALT_ID,Y,7
ALT_ORD_PROV_ADDR,PAT_ENC_CSN_ID,Y,1
ALT_ORD_PROV_ADDR,PAT_ID,Y,3
ALT_ORD_PROV_CMTS,PAT_ENC_CSN_ID,Y,1
ALT_ORD_PROV_CMTS,PAT_ID,Y,3
ALT_ORD_PROV_MEDLC,PAT_ENC_CSN_ID,Y,1
ALT_ORD_PROV_MEDLC,PAT_ID,Y,3
ALT_ORD_PROV_SINGL,PAT_ENC_CSN_ID,Y,1
ALT_ORD_PROV_SINGL,PAT_ID,Y,2
ALT_ORD_PROV_SINGL,ALT_ORD_PRV_TAX_ID,Y,10
ALT_ORD_VALID_SOURCES,ALERT_ID,Y,1
ALT_ORD_VALID_SOURCES,ALT_CSN_ID,Y,5
ALT_PRC_DIAGNOSES,ALERT_ID,Y,1
ALT_PYR_SVC_TYP_C,REFERRAL_ID,Y,1
AMBU_DROP_ADDR,CLAIM_ID,Y,1
AMBU_PICK_ADDR,CLAIM_ID,Y,1
AMB_COND_CD,RECORD_ID,Y,1
AMB_YN_COND_CD,RECORD_ID,Y,1
AMPULLA_OF_VATER,RESULT_ID,Y,1
ANATOMY_NOADD,FINDING_ID,Y,1
ANATOMY_NOADD,ANATOMY_TEMPL_ID,Y,4
ANCILLARY_STUDIES,RESULT_ID,Y,1
ANESTH_SUP_PROC,TX_ID,Y,1
ANTICOAG_AUDIT,PAT_ENC_CSN_ID,Y,1
ANTICOAG_AUDIT,PAT_ID,Y,3
ANTICOAG_AUDIT,CM_CT_OWNER_ID,Y,5
ANTICOAG_AUDIT,ANTICOAG_AUDIT_USER_ID,Y,6
ANTICOAG_ENC_PAUSE_DATES,PAT_ENC_CSN_ID,Y,1
ANTICOAG_ENC_PAUSE_DATES,PAT_ID,Y,3
ANTICOAG_ENC_PAUSE_DATES,CM_CT_OWNER_ID,Y,5
ANTICOAG_SELF_REGULATING,PAT_ID,Y,1
ANTICOAG_TABS,PAT_ID,Y,1
ANTICOAG_TRTMNT_DX,PROBLEM_LIST_ID,Y,1
ANUS_ABDOMIN_RESEC,RESULT_ID,Y,1
ANUS_EXCISION_BIOP,RESULT_ID,Y,1
AN_DELETION_AUDIT,SUMMARY_BLOCK_ID,Y,1
AN_DELETION_AUDIT,DELETION_USER_ID,Y,3
AN_HGM_RECORD_INFO,RECORD_ID,Y,1
AN_HSB_CONTEXTS,SUMMARY_BLOCK_ID,Y,1
AN_HSB_CONTEXTS,RECORD_AUDIT_USER_ID,Y,4
AN_HSB_LINK_AUDIT,SUMMARY_BLOCK_ID,Y,1
AN_HSB_LINK_AUDIT,AN_AUDIT_USER_ID,Y,6
AN_HSB_LINK_INFO,SUMMARY_BLOCK_ID,Y,1
AN_HSB_LINK_INFO,AN_52_ENC_CSN_ID,Y,22
AN_HSB_LINK_INFO,AN_BILLING_CSN_ID,Y,24
AN_HSB_LINK_INFO,AN_PRIMARY_NOTE_ID,Y,27
AN_HSB_LINK_PROCS,SUMMARY_BLOCK_ID,Y,1
AN_HSB_SIGNOFF,SUMMARY_BLOCK_ID,Y,1
AN_HSB_SIGNOFF,ANES_SIGNOFF_USR_ID,Y,3
AN_IO_MARK_AS_FINAL,SUMMARY_BLOCK_ID,Y,1
AN_IO_MARK_AS_FINAL,AN_IO_FIN_USER_ID,Y,4
AN_PAT_MU_PROV,PAT_ENC_CSN_ID,Y,1
AN_PAT_MU_PROV,CM_CT_OWNER_ID,Y,5
AN_RELINK_INFO,PAT_ENC_CSN_ID,Y,1
AN_RELINK_INFO,CM_CT_OWNER_ID,Y,4
AN_RELINK_INFO,AN_RELINKRESCHED_ID,Y,5
AN_STAFF,SUMMARY_BLOCK_ID,Y,1
AN_STAFF,AN_EDIT_USER_ID,Y,9
AN_STAFF_AUDIT,SUMMARY_BLOCK_ID,Y,1
AN_STAFF_AUDIT,AN_EDIT_USER_ID,Y,7
AN_WS_LINK_AUDIT,SUMMARY_BLOCK_ID,Y,1
APB_BANK,BANK_ID,Y,1
APPEAL_GRV,APPEAL_GRV_ID,Y,1
APPEAL_GRV,CM_PHY_OWNER_ID,Y,2
APPEAL_GRV,CM_LOG_OWNER_ID,Y,3
APPEAL_GRV,PAT_ID,Y,13
APPEAL_GRV,SUBJECT_AUTH_REQUEST_ID,Y,15
APPEAL_GRV,SUBJECT_CLAIM_ID,Y,16
APPEAL_GRV,RESULT_AUTH_REQUEST_ID,Y,17
APPEAL_GRV,RESULT_CLAIM_ID,Y,18
APPEAL_GRV,RECORD_CREATE_USER_ID,Y,20
APPEAL_GRV,DECISION_USER_ID,Y,25
APPEAL_GRV,SUBJECT_APPEAL_APPEAL_GRV_ID,Y,68
APPEAL_GRV,SUBJECT_GRIEVANC_APPEAL_GRV_ID,Y,69
APPEAL_GRV,SUBJECT_EMPLOYEE_USER_ID,Y,72
APPEAL_GRV,SUBJECT_COVERAGE_ID,Y,80
APPEAL_GRV,DECISION_OVR_USER_ID,Y,84
APPEAL_GRV,DECISION_RPT_USER_ID,Y,86
APPEAL_GRV,REVIEW_AGENCY_ID,Y,91
APPEAL_GRV,COVERAGE_ID,Y,95
APPEAL_GRV,LOB_ID,Y,98
APPEAL_GRV_2,APPEAL_GRV_ID,Y,1
APPEAL_GRV_2,PAT_ENC_CSN_ID,Y,15
APPEAL_GRV_APPEAL_REASONS,APPEAL_GRV_ID,Y,1
APPEAL_GRV_AUDIT_TRAIL,APPEAL_GRV_ID,Y,1
APPEAL_GRV_AUDIT_TRAIL,DOCUMENT_ID,Y,4
APPEAL_GRV_LATE_FILE_RSNS,APPEAL_GRV_ID,Y,1
APPEAL_GRV_LETTER,APPEAL_GRV_ID,Y,1
APPEAL_GRV_LETTER,CM_PHY_OWNER_ID,Y,3
APPEAL_GRV_LETTER,LETTER_SENT_DOCUMENT_ID,Y,4
APPEAL_GRV_LETTER,RECIPIENT_CLASS_EVENT_ID,Y,8
APPEAL_GRV_LETTER,RESOLVED_RECIPIENT_ID,Y,12
APPEAL_GRV_LETTER,BODY_SMARTTEXT_ID,Y,17
APPEAL_GRV_LETTER,COVER_SMARTTEXT_ID,Y,19
APPEAL_GRV_LETTER,BACK_SMARTTEXT_ID,Y,21
APPEAL_GRV_LETTER,RESOLVED_IB_POOL_ID,Y,23
APPEAL_GRV_LETTER,RESOLVED_PROV_ADDR_UNIQUE_ID,Y,25
APPEAL_GRV_LETTER_ADDRESS,APPEAL_GRV_ID,Y,1
APPEAL_GRV_LETTER_GEN_HX,APPEAL_GRV_ID,Y,1
APPEAL_GRV_LETTER_GEN_HX,CM_PHY_OWNER_ID,Y,3
APPEAL_GRV_LETTER_GEN_HX,HISTORY_KEY,Y,4
APPEAL_GRV_LETTER_GEN_HX,COMMITTING_USER_ID,Y,8
APPEAL_GRV_MAX_EXTENSION,APPEAL_GRV_ID,Y,1
APPEAL_GRV_NOTIF_TAT,APPEAL_GRV_ID,Y,1
APPEAL_GRV_NOTIF_TAT,NOTIF_TAT_RECIP_CLASS_ID,Y,5
APPEAL_GRV_NOTIF_TAT,NOTIF_CALL_COMM_ID,Y,11
