table_name,column_name,is_primary_key,ordinal_position
APPEAL_GRV_OUTCOMES,APPEAL_GRV_ID,Y,1
APPEAL_GRV_REC_STAT_HX,APPEAL_GRV_ID,Y,1
APPEAL_GRV_REC_STAT_HX,CM_PHY_OWNER_ID,Y,3
APPEAL_GRV_REC_STAT_HX,SDFL_EDIT_USER_ID,Y,5
APPEAL_GRV_REQ_ATTACHMENT,APPEAL_GRV_ID,Y,1
APPEAL_GRV_ROOT_CAUSES,APPEAL_GRV_ID,Y,1
APPEAL_GRV_TAT_MILESTONES,APPEAL_GRV_ID,Y,1
APPEAL_INST_TXT,REFERRAL_ID,Y,1
APPENDIX_RESECTION,RESULT_ID,Y,1
APPT_CSN_COUNTS,AUTH_ID,Y,1
APPT_LETTER_RECIPIENTS,PAT_ENC_CSN_ID,Y,1
APPT_LETTER_RECIPIENTS,CM_CT_OWNER_ID,Y,5
APPT_LETTER_RECIPIENTS,PAT_RELATIONSHIP_ID,Y,6
APPT_REQUEST,REQUEST_ID,Y,1
APPT_REQUEST,REQ_FIN_OUTPUT_ID,Y,4
APPT_REQUEST,LINKED_SERIES_CSN_ID,Y,7
APPT_REQUEST,PRIM_KEYWORD_GROUPER_ID_GROUPER_NAME,Y,12
APPT_SELF_CHECKIN_INFO,PAT_ENC_CSN_ID,Y,1
APPT_TKT_ID,MESSAGE_ID,Y,1
APPT_TKT_ID,TKT_ID_FOR_APPT_ID,Y,3
APP_RECEIPT_STATUS_AUDIT,ORDER_ID,Y,1
APP_RECEIPT_STATUS_AUDIT,APP_RECPT_USER_ID,Y,4
APS_PAYOR_SHEET,PAYOR_SHEET_ID,Y,1
AP_CHECK_ACCT,ACCT_ID,Y,1
AP_CLAIM,CLAIM_ID,Y,1
AP_CLAIM,COVERAGE_ID,Y,14
AP_CLAIM,EXTERNAL_CLAIM_ID,Y,20
AP_CLAIM,NETWORK_ID,Y,22
AP_CLAIM,ORIG_REV_CLM_ID,Y,36
AP_CLAIM,ADJST_CLM_ID,Y,37
AP_CLAIM,ORIG_ADJST_CLM_ID,Y,38
AP_CLAIM,RKP_ID,Y,50
AP_CLAIM,CLM_LOB_ID,Y,52
AP_CLAIM,DRG_ID,Y,61
AP_CLAIM,RTF_EOB_NOTE_ID,Y,77
AP_CLAIM,INFO_CVG_ID,Y,78
AP_CLAIM,CL_DEN_PEND_EXAM_ID,Y,83
AP_CLAIM,VOID_EXAMINER_ID,Y,86
AP_CLAIM,MEM_PRIMARY_NET_ID,Y,100
AP_CLAIM,INBASKET_MESSAGE_ID,Y,103
AP_CLAIM,CLM_REPRICER_ID,Y,107
AP_CLAIM,ADJUSTMENT_USER_ID,Y,116
AP_CLAIM,PLAN_GROUP_ID,Y,131
AP_CLAIMS_BUNDLE_LEDGER,EPISODE_ID,Y,1
AP_CLAIMS_BUNDLE_LEDGER,BND_SOURCE_TX_ID,Y,7
AP_CLAIM_2,CLAIM_ID,Y,1
AP_CLAIM_2,PMT_INFO_GRPR_ID,Y,10
AP_CLAIM_2,PMT_INFO_RULE_ID,Y,12
AP_CLAIM_2,PMT_INFO_SPLIT_ID,Y,14
AP_CLAIM_2,CASE_MGMT_CREAT_ID,Y,17
AP_CLAIM_2,TP_INFO_837_SEND_ID,Y,31
AP_CLAIM_2,TP_INFO_837_RCVR_ID,Y,33
AP_CLAIM_2,ORIG_ACT_ADJ_CLM_ID,Y,48
AP_CLAIM_3,CLAIM_ID,Y,1
AP_CLAIM_3,DRG_ID_TYPE_ID,Y,14
AP_CLAIM_3,PERM_ORIG_OF_REV_CLAIM_ID,Y,16
AP_CLAIM_3,PERM_ORIG_OF_CORR_CLAIM_ID,Y,17
AP_CLAIM_3,PERM_ORIG_OF_ADJST_CLAIM_ID,Y,18
AP_CLAIM_3,MOST_RECENT_INCOMING_CEV_ID,Y,45
AP_CLAIM_3,KLCTCEV_RECORD_ID,Y,48
AP_CLAIM_3,SOURCE_ORG_ID,Y,49
AP_CLAIM_3,CLAIM_NAT_KEY_HASH,Y,54
AP_CLAIM_3,CLAIM_NAT_KEY_ORDER,Y,55
AP_CLAIM_3,NAT_KEY_FINAL_YN,Y,57
AP_CLAIM_3,PRICER_MSG_ID,Y,67
AP_CLAIM_3,RECV_CLAIM_RECON_ID,Y,69
AP_CLAIM_3,CMS_NATURAL_KEY,Y,70
AP_CLAIM_4,CLAIM_ID,Y,1
AP_CLAIM_ADDL_ADJ,TX_ID,Y,1
AP_CLAIM_ANSI_DATA,CLAIM_ID,Y,1
AP_CLAIM_ATTACHMENTS,CLAIM_ID,Y,1
AP_CLAIM_AUTH_ASGN,CLAIM_ID,Y,1
AP_CLAIM_AUTH_ASGN,TX_ID,Y,3
AP_CLAIM_AUTH_ASGN_AUTHS,CLAIM_ID,Y,1
AP_CLAIM_AUTH_ASGN_AUTHS,AUTH_ID,Y,4
AP_CLAIM_AUTH_ASGN_RFLS,CLAIM_ID,Y,1
AP_CLAIM_AUTH_ASGN_RFLS,REFERRAL_ID,Y,4
AP_CLAIM_CDEDIT_HX,CLAIM_ID,Y,1
AP_CLAIM_CDEDIT_HX,RESPONSE_NOTE_ID,Y,7
AP_CLAIM_CDEDIT_HX,EDIT_USER_ID,Y,8
AP_CLAIM_CHANGE_HX,CLAIM_ID,Y,1
AP_CLAIM_CHANGE_HX,CHANGE_HX_USER_ID,Y,6
AP_CLAIM_CHANGE_HX,CHANGE_HX_TX_ID,Y,9
AP_CLAIM_CLIN_FILTER_RSN,CLAIM_ID,Y,1
AP_CLAIM_COMP_CONTRACTS,CLAIM_ID,Y,1
AP_CLAIM_COMP_CONTRACTS,CONTRACT_ID,Y,3
AP_CLAIM_COND_CODE,CLAIM_ID,Y,1
AP_CLAIM_DX,CLAIM_ID,Y,1
AP_CLAIM_ECODES,CLAIM_ID,Y,1
AP_CLAIM_EOB_CD,CLAIM_ID,Y,1
AP_CLAIM_EOB_CD,EOB_CODE_USER_ID,Y,6
AP_CLAIM_EOB_CD_RS,CLAIM_ID,Y,1
AP_CLAIM_EOB_CD_RS,ENTRY_USER_ID,Y,6
AP_CLAIM_EOB_CD_RS,RESOLUTION_USER_ID,Y,9
AP_CLAIM_EXPORT_HISTORY,CLAIM_ID,Y,1
AP_CLAIM_EXPORT_HISTORY,CLAIM_RECON_ID,Y,7
AP_CLAIM_EXPORT_HISTORY,EXPORT_CEV_RECORD_ID,Y,9
AP_CLAIM_HELD_FROM_AP_RSN,CLAIM_ID,Y,1
AP_CLAIM_HLTH_ERR,CLAIM_ID,Y,1
AP_CLAIM_ICD_PROC,CLAIM_ID,Y,1
AP_CLAIM_ICD_PROC,ICD_PX_ID,Y,3
AP_CLAIM_ICIV_RSN,CLAIM_ID,Y,1
AP_CLAIM_IF_ACE_DX_DISP,CLAIM_ID,Y,1
AP_CLAIM_IF_ACE_DX_ERR,CLAIM_ID,Y,1
AP_CLAIM_IF_ACE_DX_NERR,CLAIM_ID,Y,1
AP_CLAIM_IF_ACE_OP_MAI,CLAIM_ID,Y,1
AP_CLAIM_IF_ADMIT_DX_EDIT,CLAIM_ID,Y,1
AP_CLAIM_IF_ADM_DX_ECODE,CLAIM_ID,Y,1
AP_CLAIM_IF_AE_CCI_CD,CLAIM_ID,Y,1
AP_CLAIM_IF_AE_CCI_CNT,CLAIM_ID,Y,1
AP_CLAIM_IF_AE_ERR_CD,CLAIM_ID,Y,1
AP_CLAIM_IF_AE_FCLP,CLAIM_ID,Y,1
AP_CLAIM_IF_AE_FPC,CLAIM_ID,Y,1
AP_CLAIM_IF_AE_MOD_CD,CLAIM_ID,Y,1
AP_CLAIM_IF_AE_OCE_CD,CLAIM_ID,Y,1
AP_CLAIM_IF_AE_OCE_CNT,CLAIM_ID,Y,1
AP_CLAIM_IF_AE_OCE_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_AE_SCLP,CLAIM_ID,Y,1
AP_CLAIM_IF_AE_SPC,CLAIM_ID,Y,1
AP_CLAIM_IF_AGE_EDIT_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_AGE_SX_DX_FLG,CLAIM_ID,Y,1
AP_CLAIM_IF_ANALYZER,CLAIM_ID,Y,1
AP_CLAIM_IF_BILAT_CD_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_BILTRL_DISCNT,CLAIM_ID,Y,1
AP_CLAIM_IF_CC_MCC_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_CLAIM_EDIT,CLAIM_ID,Y,1
AP_CLAIM_IF_CLM_EDIT_DESC,CLAIM_ID,Y,1
AP_CLAIM_IF_CLM_EDIT_DESC,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_CLSD_BPSY_CD,CLAIM_ID,Y,1
AP_CLAIM_IF_CODES,CLAIM_ID,Y,1
AP_CLAIM_IF_CODES,TX_ID,Y,4
AP_CLAIM_IF_DIAL_ADJ_RATE,CLAIM_ID,Y,1
AP_CLAIM_IF_DUP_DX_FLAG,CLAIM_ID,Y,1
AP_CLAIM_IF_DUP_SEC_DX,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_ADMIT_ROM,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_ADMIT_SOI,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_AF_DRG_FLG,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_AF_HAC_DRG,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_AF_HAC_ROM,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_AF_HAC_SOI,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_COMP_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_EDIT,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_EDIT_DESC,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_EDIT_DESC,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_DX_EXCL_HAC,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_HAC_AJ_ROM,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_HAC_AJ_SOI,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_HAC_ASGN,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_HAC_CAT,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_HAC_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_HAC_ROM_FL,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_HAC_SOI_FL,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_HAC_USAGE,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_INVALID,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_POA_BYPASS,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_POA_ERR_CD,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_POA_USED,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_PSCA,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_SUG_SURG,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_USED,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_USED_DESC,CLAIM_ID,Y,1
AP_CLAIM_IF_DX_USED_DESC,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_DX_USED_HAC,CLAIM_ID,Y,1
AP_CLAIM_IF_FIN_MCC_FLAG,CLAIM_ID,Y,1
AP_CLAIM_IF_GOB3_NARRAY,CLAIM_ID,Y,1
AP_CLAIM_IF_GOB3_ROM,CLAIM_ID,Y,1
AP_CLAIM_IF_GOB3_ROM_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_GOB3_SOI,CLAIM_ID,Y,1
AP_CLAIM_IF_GOB3_SOI_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_GOB4_NARRAY,CLAIM_ID,Y,1
AP_CLAIM_IF_GOB4_ROM_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_GOB4_SOI_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_GRP_APG_CAT,CLAIM_ID,Y,1
AP_CLAIM_IF_GRP_APG_CONS,CLAIM_ID,Y,1
AP_CLAIM_IF_GRP_APG_PACK,CLAIM_ID,Y,1
AP_CLAIM_IF_GRP_APG_TYPE,CLAIM_ID,Y,1
AP_CLAIM_IF_GRP_DX_HAC,CLAIM_ID,Y,1
AP_CLAIM_IF_GRP_DX_HAC,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_GRP_LNITM_VIS,CLAIM_ID,Y,1
AP_CLAIM_IF_GRP_PX_HAC,CLAIM_ID,Y,1
AP_CLAIM_IF_GRP_PX_HAC,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_GRP_RFV_DXEDD,CLAIM_ID,Y,1
AP_CLAIM_IF_GRP_RFV_DXEDD,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_GRP_RFV_DXEDT,CLAIM_ID,Y,1
AP_CLAIM_IF_GRP_RFV_DXEDT,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_GRP_RFV_DXUSD,CLAIM_ID,Y,1
AP_CLAIM_IF_GRP_RFV_DXUSD,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_GRP_RFV_DXUSE,CLAIM_ID,Y,1
AP_CLAIM_IF_GRP_RFV_DXUSE,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_GRP_UNASGN_FL,CLAIM_ID,Y,1
AP_CLAIM_IF_HOSP_ACQ_CNDF,CLAIM_ID,Y,1
AP_CLAIM_IF_HOSP_ACQ_COND,CLAIM_ID,Y,1
AP_CLAIM_IF_INFO,CLAIM_ID,Y,1
AP_CLAIM_IF_INFO_2,CLAIM_ID,Y,1
AP_CLAIM_IF_INFO_3,CLAIM_ID,Y,1
AP_CLAIM_IF_INFO_4,CLAIM_ID,Y,1
AP_CLAIM_IF_INFO_4,PPS_ASSOC_VEN_CONTRACT_ID,Y,82
AP_CLAIM_IF_INFO_5,CLAIM_ID,Y,1
AP_CLAIM_IF_INFO_MOE,CLAIM_ID,Y,1
AP_CLAIM_IF_INIT_MCC_FLAG,CLAIM_ID,Y,1
AP_CLAIM_IF_INVLD_PX_EDT,CLAIM_ID,Y,1
AP_CLAIM_IF_LNITM_ACT_FLG,CLAIM_ID,Y,1
AP_CLAIM_IF_LN_340B_DSCNT,CLAIM_ID,Y,1
AP_CLAIM_IF_LN_PRVENT_SVC,CLAIM_ID,Y,1
AP_CLAIM_IF_MCE_ERR_CODE,CLAIM_ID,Y,1
AP_CLAIM_IF_MCE_ERR_COUNT,CLAIM_ID,Y,1
AP_CLAIM_IF_MED_SEC_PYR,CLAIM_ID,Y,1
AP_CLAIM_IF_MED_VIS_DXSSF,CLAIM_ID,Y,1
AP_CLAIM_IF_MODALITY_FACT,CLAIM_ID,Y,1
AP_CLAIM_IF_MODALTY_SEP,CLAIM_ID,Y,1
AP_CLAIM_IF_MULT_PX_DSCNT,CLAIM_ID,Y,1
AP_CLAIM_IF_NDC_REIMB_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_NDC_REIMB_SEP,CLAIM_ID,Y,1
AP_CLAIM_IF_NEVER_PAY_FLG,CLAIM_ID,Y,1
AP_CLAIM_IF_NONCVRD_CHGS,CLAIM_ID,Y,1
AP_CLAIM_IF_NON_COVD_EDIT,CLAIM_ID,Y,1
AP_CLAIM_IF_OLD_DIAL_PAY,CLAIM_ID,Y,1
AP_CLAIM_IF_OLD_METHOD_SP,CLAIM_ID,Y,1
AP_CLAIM_IF_ONSET_FACTOR,CLAIM_ID,Y,1
AP_CLAIM_IF_ONSET_FACT_SP,CLAIM_ID,Y,1
AP_CLAIM_IF_OPR_ROOM_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_DX,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_ECODE,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_ECODE_POA,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_ICDPX_DT,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_NDC,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_NDC_UNITS,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_OCC_CODE,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_OCC_DATE,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_OCC_SFD,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_OCC_SPAN,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_OCC_STD,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_POA,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_PX,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_RFV_DX,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_SUMM_CODE,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_SUMM_PRC,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_SUMM_SVC,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_SVC_CHRGS,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_SVC_DATE,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_SVC_HCPCS,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_SVC_MODS,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_SVC_PT,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_SVC_REV,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_SVC_TO_DT,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_SVC_UNITS,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_VAL_AMT,CLAIM_ID,Y,1
AP_CLAIM_IF_OUT_VAL_CODE,CLAIM_ID,Y,1
AP_CLAIM_IF_PAT_RATE,CLAIM_ID,Y,1
AP_CLAIM_IF_PAT_RATE_SEP,CLAIM_ID,Y,1
AP_CLAIM_IF_PAYMENT_SEP,CLAIM_ID,Y,1
AP_CLAIM_IF_POA_FLG_ERR,CLAIM_ID,Y,1
AP_CLAIM_IF_POB2_METHOD,CLAIM_ID,Y,1
AP_CLAIM_IF_PRC_ADDON_PMT,CLAIM_ID,Y,1
AP_CLAIM_IF_PRC_ADJ_EXTWT,CLAIM_ID,Y,1
AP_CLAIM_IF_PRC_ADJ_FLAG,CLAIM_ID,Y,1
AP_CLAIM_IF_PRC_ADJ_WGHT,CLAIM_ID,Y,1
AP_CLAIM_IF_PRC_AD_DX_EDT,CLAIM_ID,Y,1
AP_CLAIM_IF_PRC_APG_TYPE,CLAIM_ID,Y,1
AP_CLAIM_IF_PRC_ASC_CVRD,CLAIM_ID,Y,1
AP_CLAIM_IF_PRC_EXT_WGHT,CLAIM_ID,Y,1
AP_CLAIM_IF_PRC_PMT_CONS,CLAIM_ID,Y,1
AP_CLAIM_IF_PRC_PMT_MTHD,CLAIM_ID,Y,1
AP_CLAIM_IF_PRC_PMT_PACK,CLAIM_ID,Y,1
AP_CLAIM_IF_PRED_OUTL_MAP,CLAIM_ID,Y,1
AP_CLAIM_IF_PRIN_DX_ERRS,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_AFF_ROM_FL,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_AFF_SOI_FL,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_AF_DRG_FLG,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_AF_HAC_DRG,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_AF_HAC_ROM,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_AF_HAC_SOI,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_EDIT,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_EDIT_DESC,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_EDIT_DESC,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_PX_EXCL_GRP,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_HAC_ASGN,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_HAC_USE,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_INCONW_LOS,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_OP_RM_FLG,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_SEQ,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_USE,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_USED_DESC,CLAIM_ID,Y,1
AP_CLAIM_IF_PX_USED_DESC,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_PX_USED_HAC,CLAIM_ID,Y,1
AP_CLAIM_IF_QUAL_RED_FACT,CLAIM_ID,Y,1
AP_CLAIM_IF_REPT_ANCLLRY,CLAIM_ID,Y,1
AP_CLAIM_IF_SEC_DX_SEQ,CLAIM_ID,Y,1
AP_CLAIM_IF_SEX_CONFL_EDT,CLAIM_ID,Y,1
AP_CLAIM_IF_STNDALN_FLG,CLAIM_ID,Y,1
AP_CLAIM_IF_SUPPRESS_HAC,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_ACE_APC,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_ACE_BMF,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_ACE_CLN,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_ACE_CMHCI,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_ACE_DISC,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_ACE_HPD,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_ACE_MAXUN,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_ACE_NO,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_ACE_PAYUN,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_ACE_PF,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_ACE_PMTST,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_ACE_PVI,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_ACE_PXERR,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_EAPG_PMT,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_FIN_HCPCS,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_F_EAPG,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_F_EAPG_CT,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_F_EAPG_TY,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_F_EAPG_WT,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GOB5_APG,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_ACUIT,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_ACUIT,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_AGDSC,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_AGDSC,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_AGEDT,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_AGEDT,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_APC,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_APG,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_CIND,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_CLNPX,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_CLNPX,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_DTFLG,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_DTFLG,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_FEAPG,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_FEAPG,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_HIPPS,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_MOD1,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_MOD1,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_MOD1D,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_MOD1D,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_MOD2,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_MOD2,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_MOD2D,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_MOD2D,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_MOD3,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_MOD3,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_MOD3D,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_MOD3D,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_MOD4,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_MOD4,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_MOD4D,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_MOD4D,CM_PHY_OWNER_ID,Y,4
