table_name,column_name,is_primary_key,ordinal_position
AP_CLAIM_IF_SVC_GRP_MOD5,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_MOD5,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_MOD5D,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_MOD5D,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_MODJW,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_MODJW,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_PIND,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_PKGDF,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_PKGDF,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_PMTST,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_PXED,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_PXED,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_PXEDD,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_PXEDD,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_PXER,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_RECUR,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_RECUR,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_REL,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_REL,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_REL_D,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_REL_D,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_REVE,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_REVE,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_REVED,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_REVED,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_RT_CD,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_RUG,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_SAMEP,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_SAMEP,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_SVCDD,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_SVCDD,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_SVCDT,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_SVCDT,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_VISMF,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_VISMF,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_GRP_VISPW,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_GRP_VISPW,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_HIPPS_RUG,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_LINE_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_LN_IND_D,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_MCE_QOB,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_MCE_UNSCD,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_METHD_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_OA_VIS_TY,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_OM_CAT,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_OUT_IND,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PMT_PCT,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_ALTP,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_ALTP,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_PRC_APCWT,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_ASC,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_COPAY,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_CRR,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_CUTBA,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_CUTBA,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_PRC_DF,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_DMEMD,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_DMEMD,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_PRC_FEESC,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_FSTYP,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_LID,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_LIOP,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_LIPC,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_LN_RT,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_MPDI,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_PMT,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_PMTST,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_PRICS,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_PRICS,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_PRC_PROCF,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_PROCF,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_PRC_PX_UN,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_PX_UN,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_PRC_RATE,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_REIMB,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_RETCD,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_RSPC,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_RUG,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_RUGRT,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_SPCLI,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_SPCLI,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_PRC_TOTLN,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_TOTOU,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_TOTOU,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_PRC_WITHH,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PRC_WITHH,CM_PHY_OWNER_ID,Y,4
AP_CLAIM_IF_SVC_PRO_EXCL,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PX_EAPG,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PX_EAPG_D,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PX_USED,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_PX_USED_D,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_RAD_FLG,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_TOT_PMT,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_TRACE,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_T_PMT_WO,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_UNIT_USED,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_VISIT_LNS,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_VIS_DATE,CLAIM_ID,Y,1
AP_CLAIM_IF_SVC_VPD_RUG,CLAIM_ID,Y,1
AP_CLAIM_IF_TERM_PX_DSCNT,CLAIM_ID,Y,1
AP_CLAIM_IF_TRAINING_ADJ,CLAIM_ID,Y,1
AP_CLAIM_IF_UNITS_PAID,CLAIM_ID,Y,1
AP_CLAIM_IF_VIS_EXIST_PMT,CLAIM_ID,Y,1
AP_CLAIM_IF_WRONG_PX_PERF,CLAIM_ID,Y,1
AP_CLAIM_INFO_ECODE,CLAIM_ID,Y,1
AP_CLAIM_INFO_ECODE_DESC,CLAIM_ID,Y,1
AP_CLAIM_INFO_PX_CODE,CLAIM_ID,Y,1
AP_CLAIM_INFO_PX_CODE_D,CLAIM_ID,Y,1
AP_CLAIM_INFO_SVC_DXPOINT,CLAIM_ID,Y,1
AP_CLAIM_INFO_SVC_MUE_MAX,CLAIM_ID,Y,1
AP_CLAIM_INFO_SVC_OFF_CAM,CLAIM_ID,Y,1
AP_CLAIM_INFO_SVC_POINTDD,CLAIM_ID,Y,1
AP_CLAIM_INFO_SVC_POINTDX,CLAIM_ID,Y,1
AP_CLAIM_INFO_SVC_PX_CD,CLAIM_ID,Y,1
AP_CLAIM_INFO_SVC_PX_CD_D,CLAIM_ID,Y,1
AP_CLAIM_INFO_SVC_SP_NCCI,CLAIM_ID,Y,1
AP_CLAIM_INFO_SVC_TEL_FLG,CLAIM_ID,Y,1
AP_CLAIM_INFO_SVC_UNCL_DR,CLAIM_ID,Y,1
AP_CLAIM_INFO_SVC_UNL_PX,CLAIM_ID,Y,1
AP_CLAIM_LETTERS,CLAIM_ID,Y,1
AP_CLAIM_LETTERS,LTRS_GENERATED_ID,Y,3
AP_CLAIM_LEVEL_ADJ,CLAIM_ID,Y,1
AP_CLAIM_LOOPSPLIT,CLAIM_ID,Y,1
AP_CLAIM_LOOPSPLIT,CLM_IN_SEQUENCE_CLAIM_ID,Y,3
AP_CLAIM_LOOP_CLAIM,CLAIM_ID,Y,1
AP_CLAIM_LOOP_CLAIM,CLM_LOOP_CLAIM_ID,Y,3
AP_CLAIM_MISC_BOX,CLAIM_ID,Y,1
AP_CLAIM_NOTES,CLAIM_ID,Y,1
AP_CLAIM_NOTES,NOTE_ID,Y,3
AP_CLAIM_NOTES,NOTE_USER_ID,Y,5
AP_CLAIM_OCCR_CODE,CLAIM_ID,Y,1
AP_CLAIM_OCCR_SPAN,CLAIM_ID,Y,1
AP_CLAIM_PREV_SEQ_GRP,CLAIM_ID,Y,1
AP_CLAIM_PRICER_HX,CLAIM_ID,Y,1
AP_CLAIM_PRICER_HX,ASSOC_CONTRACT_ID,Y,3
AP_CLAIM_PRICER_HX,PRICER_MSG_ID,Y,7
AP_CLAIM_PROC,TX_ID,Y,1
AP_CLAIM_PROC,REFUND_REVERSAL_ID,Y,34
AP_CLAIM_PROC,REFUND_ADJT_ID,Y,35
AP_CLAIM_PROC,DRG_ID,Y,63
AP_CLAIM_PROC,CVG_ID,Y,74
AP_CLAIM_PROC,APC_CODE_ID,Y,75
AP_CLAIM_PROC,CMG_MATCHED_ID,Y,81
AP_CLAIM_PROC,RFL_MATCHED_ID,Y,85
AP_CLAIM_PROC,TOD_MATCHED_ID,Y,86
AP_CLAIM_PROC,UBC_REVENUE_CODE_ID,Y,89
AP_CLAIM_PROC,CLAIM_ID,Y,91
AP_CLAIM_PROC_2,TX_ID,Y,1
AP_CLAIM_PROC_2,PAT_PAY_COPAY_SERVICE_TYPE_ID,Y,68
AP_CLAIM_PROC_2,PAT_PAY_HRA_DEF_ID,Y,76
AP_CLAIM_PROC_3,TX_ID,Y,1
AP_CLAIM_PROC_3,PMT_INFO_RESP_ID,Y,13
AP_CLAIM_PROC_3,PMT_INFO_CPNT_ID,Y,17
AP_CLAIM_PROC_3,PMT_RESP_OVER_ID,Y,23
AP_CLAIM_PROC_3,OPR_AUTH_CMP_CMG_ID,Y,28
AP_CLAIM_PROC_3,OPR_AUTH_CFR_ID,Y,34
AP_CLAIM_PROC_3,PMT_ORIG_RESP_ID,Y,38
AP_CLAIM_PROC_3,ORIGINAL_TX_ID,Y,48
AP_CLAIM_PROC_3,NDC_FEE_SCHEDULE_ID,Y,56
AP_CLAIM_PROC_3,REDISTRIBUTED_TO_TX_ID,Y,72
AP_CLAIM_PROC_3,OVERRIDE_RENTAL_RECORD_ID,Y,74
AP_CLAIM_PROC_3,DME_RENTAL_ID,Y,75
AP_CLAIM_PROC_3,DME_PRICING_RECORD_ID,Y,77
AP_CLAIM_PROC_4,TX_ID,Y,1
AP_CLAIM_PROC_4,PAT_ID,Y,14
AP_CLAIM_PROC_4,QUAL_AMT_FEE_SCHEDULE_MAP_ID,Y,17
AP_CLAIM_PROC_4,QUAL_AMT_FEE_SCHEDULE_ID,Y,19
AP_CLAIM_PROC_4,QUAL_AMT_NETWORK_ID,Y,23
AP_CLAIM_PROC_4,PRICER_MSG_ID,Y,31
AP_CLAIM_PROC_4,ALWD_AMT_TIERED_CMP_INDEX_ID,Y,35
AP_CLAIM_PROC_4,SUB_PEN_ADJ_RULE_ID,Y,42
AP_CLAIM_PROC_ATTACHMENTS,TX_ID,Y,1
AP_CLAIM_PROC_CE_SAVINGS,TX_ID,Y,1
AP_CLAIM_PROC_IDS,CLAIM_ID,Y,1
AP_CLAIM_PROC_IDS,TX_ID,Y,3
AP_CLAIM_PROC_IDS_CSR,CLAIM_ID,Y,1
AP_CLAIM_PROC_IDS_CSR,TX_ID,Y,3
AP_CLAIM_PROGRAM_HISTORY,CLAIM_ID,Y,1
AP_CLAIM_PROGRAM_HISTORY,UPDATE_PROGRAM_ID,Y,3
AP_CLAIM_PROGRAM_HISTORY,VBP_HX_SENT_DXO_ID,Y,8
AP_CLAIM_PROGRAM_INFO,CLAIM_ID,Y,1
AP_CLAIM_PROGRAM_INFO,PROGRAM_ID,Y,3
AP_CLAIM_PROV_RESP,TX_ID,Y,1
AP_CLAIM_PX_AMT_LV,TX_ID,Y,1
AP_CLAIM_PX_AT_BKT,TX_ID,Y,1
AP_CLAIM_PX_AT_BKT,BEN_BKT_COVERAGE_ID,Y,3
AP_CLAIM_PX_AT_BKT,BEN_BKT_ID,Y,4
AP_CLAIM_PX_AUTH_INFO,TX_ID,Y,1
AP_CLAIM_PX_AUTH_INFO,AUTH_ID,Y,3
AP_CLAIM_PX_BND_BUCKET,TX_ID,Y,1
AP_CLAIM_PX_BND_BUCKET,BND_BUCKET_ID,Y,3
AP_CLAIM_PX_BND_EPSD_HX,TX_ID,Y,1
AP_CLAIM_PX_BND_EPSD_HX,BND_EPSD_EPISODE_ID,Y,4
AP_CLAIM_PX_BND_EPSD_HX,BND_EPSD_USER_ID,Y,7
AP_CLAIM_PX_BND_EPSD_INFO,TX_ID,Y,1
AP_CLAIM_PX_BND_EPSD_INFO,BND_EPSD_EPISODE_ID,Y,3
AP_CLAIM_PX_EOBS,TX_ID,Y,1
AP_CLAIM_PX_NDC,TX_ID,Y,1
AP_CLAIM_PX_NDC,NDC_CODE_ID,Y,3
AP_CLAIM_PX_PT_BKT,TX_ID,Y,1
AP_CLAIM_PX_PT_BKT,BEN_BKT_COVERAGE_ID,Y,3
AP_CLAIM_PX_PT_BKT,BEN_BKT_ID,Y,4
AP_CLAIM_PX_RFLS_USED,TX_ID,Y,1
AP_CLAIM_PX_RFLS_USED,REFERRAL_ID,Y,3
AP_CLAIM_PX_SL_LEVELS,TX_ID,Y,1
AP_CLAIM_PX_VAL_PROG_ADJ,TX_ID,Y,1
AP_CLAIM_REAL_TM_INTERF,TX_ID,Y,1
AP_CLAIM_REC_SA_PBS,CLAIM_ID,Y,1
AP_CLAIM_REVIEW,CLAIM_ID,Y,1
AP_CLAIM_SEQ_GRP_ITEMS,CLAIM_ID,Y,1
AP_CLAIM_SPLIT_CLAIM,CLAIM_ID,Y,1
AP_CLAIM_SPLIT_CLAIM,CLM_SPLIT_CLAIM_ID,Y,4
AP_CLAIM_TX_HX,CLAIM_ID,Y,1
AP_CLAIM_TX_HX,TX_HX_NUM_ID,Y,15
AP_CLAIM_TX_HX,TX_HX_DRG_CODE_ID,Y,22
AP_CLAIM_TX_HX,TX_HX_USER_ID,Y,66
AP_CLAIM_TX_HX,TX_HX_UBC_REVCOD_ID,Y,68
AP_CLAIM_VALU_CODE,CLAIM_ID,Y,1
AP_CLAIM_VAL_PROG_ADJ,CLAIM_ID,Y,1
AP_CLM_EPSDT_CONDS,CLAIM_ID,Y,1
AP_CLM_IF_MOE_DX_CODE_TYP,CLAIM_ID,Y,1
AP_CLM_IF_MOE_DX_ERRORS,CLAIM_ID,Y,1
AP_CLM_IF_MOE_DX_ERR_NUM,CLAIM_ID,Y,1
AP_CLM_IF_MOE_DX_HI_DISP,CLAIM_ID,Y,1
AP_CLM_IF_MOE_PX_BILATER,CLAIM_ID,Y,1
AP_CLM_IF_MOE_PX_CCI1_LN,CLAIM_ID,Y,1
AP_CLM_IF_MOE_PX_CCI_COL1,CLAIM_ID,Y,1
AP_CLM_IF_MOE_PX_CCI_TYPE,CLAIM_ID,Y,1
AP_CLM_IF_MOE_PX_ERRORS,CLAIM_ID,Y,1
AP_CLM_IF_MOE_PX_ERR_NUM,CLAIM_ID,Y,1
AP_CLM_IF_MOE_PX_HI_DISP,CLAIM_ID,Y,1
AP_CLM_IF_MOE_PX_MAX_UNIT,CLAIM_ID,Y,1
AP_CLM_IF_MOE_PX_PAY_STAT,CLAIM_ID,Y,1
AP_CLM_IF_MOE_PX_VALIDITY,CLAIM_ID,Y,1
AP_CLM_IF_SVC_CAPD_CCPD,CLAIM_ID,Y,1
AP_CLM_IF_SVC_COINS_FCTR,CLAIM_ID,Y,1
AP_CLM_IF_SVC_COMRBD_FCTR,CLAIM_ID,Y,1
AP_CLM_IF_SVC_COMRBD_PAY,CLAIM_ID,Y,1
AP_CLM_IF_SVC_COPAY_WO_MU,CLAIM_ID,Y,1
AP_CLM_IF_SVC_CVG_FACTOR,CLAIM_ID,Y,1
AP_CLM_IF_SVC_DIAL_IND,CLAIM_ID,Y,1
AP_CLM_IF_SVC_FINAL_DIAL,CLAIM_ID,Y,1
AP_CLM_IF_SVC_IMP_OUT_MAP,CLAIM_ID,Y,1
AP_CLM_IF_SVC_OUTLR_WO_MU,CLAIM_ID,Y,1
AP_CLM_IF_SVC_PAY_WO_MU,CLAIM_ID,Y,1
AP_CLM_PX_AMBU_CERT,TX_ID,Y,1
AP_CLM_PX_AMBU_CERT_RM,TX_ID,Y,1
AP_CLM_PX_AMBU_DROP,TX_ID,Y,1
AP_CLM_PX_AMBU_PICK,TX_ID,Y,1
AP_CLM_PX_BEN_AUTH_RFL,TX_ID,Y,1
AP_CLM_PX_BEN_AUTH_RFL,BENEFITS_AUTH_REFERRAL_ID,Y,3
AP_CLM_PX_CVTY_DSG,TX_ID,Y,1
AP_CLM_PX_OPR_AUTH_RFL,TX_ID,Y,1
AP_CLM_PX_OPR_AUTH_RFL,OPERATIONAL_AUTH_REFERRAL_ID,Y,3
AP_CLM_PX_PAT_PAY_RFL,TX_ID,Y,1
AP_CLM_PX_PAT_PAY_RFL,PAT_PAY_REFERRAL_ID,Y,3
AP_CLM_PX_PRICER_HX,TX_ID,Y,1
AP_CLM_PX_PRICER_HX,ASSOC_CONTRACT_ID,Y,3
AP_CLM_PX_PRICER_HX,PRICER_MSG_ID,Y,7
AP_CLM_PX_PROCESS_CODE_HX,TX_ID,Y,1
AP_CLM_PX_PROCESS_CODE_HX,ADDED_BY_USER_ID,Y,5
AP_CLM_PX_PROCESS_CODE_HX,RESOLUTION_BY_USER_ID,Y,10
AP_CLM_PX_TOOTH,TX_ID,Y,1
AP_CLM_PX_VEN_CNTRCT_RFL,TX_ID,Y,1
AP_CLM_PX_VEN_CNTRCT_RFL,VEN_CONTRACT_AUTH_REFERRAL_ID,Y,3
AP_CLM_RX,CLAIM_ID,Y,1
AP_CLM_RX,RECORD_STATUS_EXT_CODE_LST_ID,Y,4
AP_CLM_RX,REJECT_OVRIDE_EXT_CODE_LST_ID,Y,6
AP_CLM_RX,PHARMACY_ID,Y,8
AP_CLM_RX,COVERAGE_ID,Y,22
AP_CLM_RX,ORIG_OF_REV_CLAIM_ID,Y,40
AP_CLM_RX,ADJUST_BY_CLAIM_ID,Y,41
AP_CLM_RX,ORIG_OF_ADJUST_CLAIM_ID,Y,42
AP_CLM_RX,CMS_NATURAL_KEY,Y,53
AP_CLM_RX_2,CLAIM_ID,Y,1
AP_CLM_RX_2,MOST_RECENT_INCOMING_CEV_ID,Y,5
AP_CLM_RX_2,CLAIM_HEADER_ID,Y,6
AP_CLM_RX_2,ADJ_TO_CLAIM_ID,Y,8
AP_CLM_RX_2,REV_TO_CLAIM_ID,Y,9
AP_CLM_RX_2,KLCTCEV_RECORD_ID,Y,11
AP_CLM_RX_2,SOURCE_ORG_ID,Y,13
AP_CLM_RX_2,EXTERNAL_DEMOG_ID,Y,16
AP_CLM_RX_2,CLM_LOB_ID,Y,18
AP_CLM_RX_2,CLAIM_NAT_KEY_HASH,Y,22
AP_CLM_RX_2,CLAIM_NAT_KEY_ORDER,Y,23
AP_CLM_RX_2,NAT_KEY_FINAL_YN,Y,25
AP_CLM_RX_DTL,TX_ID,Y,1
AP_CLM_RX_DTL,NDC_ID,Y,2
AP_CLM_RX_DTL,NDC_UNIT_EXT_CODE_LST_ID,Y,5
AP_CLM_RX_DTL,DAW_CODE_EXT_CODE_LST_ID,Y,9
AP_CLM_RX_DTL,CLAIM_ID,Y,33
AP_CLM_RX_DTL,SERV_PHARMACY_ID,Y,39
AP_CLM_RX_DTL_2,TX_ID,Y,1
AP_CLM_RX_DTL_IDS,CLAIM_ID,Y,1
AP_CLM_RX_DTL_IDS,TX_ID,Y,3
AP_CLM_RX_DTL_OTHER_AMT,TX_ID,Y,1
AP_CLM_RX_DTL_OTHER_AMT,OTHR_AMT_CODE_ID,Y,3
AP_CLM_RX_OTHER_AMT,CLAIM_ID,Y,1
AP_CLM_RX_OTHER_AMT,AMT_PAID_QUAL_EXT_CODE_LST_ID,Y,3
AP_CLM_RX_PROGRAM_HISTORY,CLAIM_ID,Y,1
AP_CLM_RX_PROGRAM_HISTORY,UPDATE_PROGRAM_ID,Y,3
AP_CLM_RX_PROGRAM_HISTORY,VBP_HX_SENT_DXO_ID,Y,8
AP_CLM_RX_PROGRAM_INFO,CLAIM_ID,Y,1
AP_CLM_RX_PROGRAM_INFO,PROGRAM_ID,Y,3
AP_CLM_RX_REJECT_CODE,CLAIM_ID,Y,1
AP_CLM_RX_REJECT_CODE,REJ_CODE_EXT_CODE_LST_ID,Y,3
AP_CLM_TOOTH_STAT,CLAIM_ID,Y,1
AP_CLM_VST_RSN_DX,CLAIM_ID,Y,1
AP_PROC_ASSOC_DX,ETR_ID,Y,1
AP_SPECIMEN_DESC,SPECIMEN_ID,Y,1
AP_SPEC_ATTRIBUTE,SPECIMEN_ID,Y,1
ARCHITECT_PAT,RESULT_ID,Y,1
ARPB_ADJ_APPROVAL_HX,TX_ID,Y,1
ARPB_ADJ_APPROVAL_HX,ADJ_APRV_USER_ID,Y,5
ARPB_AUTH_INFO,TX_ID,Y,1
ARPB_AUTH_INFO,OVRD_AUTH_CVG_ID,Y,3
ARPB_AUTH_INFO,AUTH_ID,Y,6
ARPB_AUTH_INFO,AUTH_OVRIDE_USER_ID,Y,7
ARPB_CHG_ENTRY_DX,TX_ID,Y,1
ARPB_CHG_ENTRY_DX_ALT,TX_ID,Y,1
ARPB_CHKIN_RFD_RSN,TX_ID,Y,1
ARPB_CS_CH_GEN_ITM,TAR_ID,Y,1
ARPB_DISCOUNT_PROC,TX_ID,Y,1
ARPB_PMT_RELATED_DENIALS,TX_ID,Y,1
ARPB_PMT_RELATED_DENIALS,RELATED_BDC_ID,Y,3
ARPB_PNB_RULE_OVERRIDES,TX_ID,Y,1
ARPB_PNB_RULE_OVERRIDES,PNB_OVRIDE_RULE_ID,Y,3
ARPB_PNB_RULE_OVERRIDES,PNB_OVRIDE_USER_ID,Y,5
ARPB_RSH_CHGREV_HX,TX_ID,Y,1
ARPB_RSH_CHGREV_HX,RSH_REV_USER_ID,Y,3
ARPB_RSH_CHGREV_HX,RSH_REV_COMMENT_ID,Y,5
ARPB_RSH_CHGREV_QLFY_HX,TX_ID,Y,1
ARPB_RSH_CHGREV_QLFY_HX,RSH_REV_USER_ID,Y,4
ARPB_RSH_CHGREV_QLFY_HX,RSH_REV_NOTE_ID,Y,7
ARPB_TRANSACTIONS,TX_ID,Y,1
ARPB_TRANSACTIONS,ACCOUNT_ID,Y,5
ARPB_TRANSACTIONS,REPOST_ETR_ID,Y,36
ARPB_TRANSACTIONS,PAT_ENC_CSN_ID,Y,39
ARPB_TRANSACTIONS,REFERRAL_ID,Y,45
ARPB_TRANSACTIONS,ORIGINAL_CVG_ID,Y,48
ARPB_TRANSACTIONS,COVERAGE_ID,Y,50
